gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000109670.17,35.9941093171782,1.43211693513442,0.65953338624407,2.17140930998214,0.0299002457787767,0.13834348518608,FBXW7
ENSG00000177917.12,12.1112120434208,1.43096056292433,0.568267321500401,2.51811165059808,0.0117985913780251,0.0727868376556291,ARL6IP6
ENSG00000089006.17,132.45130784967,1.43002740064191,0.37699801588886,3.79319609221361,0.000148720619566,0.0027466644969225,SNX5
ENSG00000133703.14,21.8312551888477,1.42809170977363,0.541048365761716,2.63948992390557,0.0083030891451384,0.0562114041206154,KRAS
ENSG00000163541.12,50.0552994004802,1.42598024281789,0.334657006984592,4.26102012823997,2.03495902649637e-05,0.0005667072014482,SUCLG1
ENSG00000257727.6,59.5156395775238,1.42538675424047,0.446878627155827,3.18965076336809,0.0014244481800707,0.0153917117915107,CNPY2
ENSG00000188315.8,11.534854612524,1.42515563644685,1.18764477459932,1.19998476558587,0.230145257119058,0.479745532431415,C3orf62
ENSG00000196663.16,12.0459873023555,1.42435203491713,0.83045700012783,1.71514242723932,0.0863191172709554,0.27293165016762,TECPR2
ENSG00000125037.13,17.9507977943447,1.42206385884536,0.638900943717857,2.22579708611818,0.0260277760926028,0.125834177078586,EMC3
ENSG00000105971.15,16.450121137955,1.42176213688098,0.704016881368699,2.01950006385769,0.0434352706792712,0.176459535000739,CAV2
ENSG00000174799.12,13.4362315032694,1.4216311258737,0.702054457796229,2.02495847734697,0.0428716280988389,0.174894054000254,CEP135
ENSG00000110422.12,77.2130883365611,1.42010494730803,0.699219256410649,2.03098661011991,0.0422563529115656,0.173264785649467,HIPK3
ENSG00000111832.13,25.2564423541192,1.42003593169493,0.560794319589866,2.53218672531039,0.0113353609679866,0.0707698490985753,RWDD1
ENSG00000166441.13,745.324576686859,1.41972289827784,0.245241863237064,5.78907238567772,7.0776194312828905e-09,8.67794782491186e-07,RPL27A
ENSG00000118600.13,24.1260021184224,1.41842164724229,0.677306401322788,2.09420971730385,0.0362413025272346,0.156986368356441,RXYLT1
ENSG00000277194.1,89.41587519008,1.41822484599736,0.392184341934002,3.61621996177508,0.0002989363849459,0.0047721707166424,SNORD22
ENSG00000005889.16,31.6010795845751,1.41758666228258,0.735946718527858,1.92620827920563,0.0540783724658754,0.201096829034856,ZFX
ENSG00000117174.11,75.4816544744872,1.41704753575502,0.811008897725839,1.74726509133079,0.0805913654441367,0.261305625181609,ZNHIT6
ENSG00000120697.10,16.9905124927788,1.4164461446249,0.691252641214176,2.04910051719575,0.0404522869387695,0.168211393827347,ALG5
ENSG00000288852.1,5.79427726873302,1.41642218175082,0.878797698977303,1.61177274746984,0.107011400587155,0.310369377279439,ENSG00000288852
ENSG00000108443.14,45.2975324013925,1.41629250832154,0.658833471326418,2.14969726032611,0.0315791693102408,0.143479622578901,RPS6KB1
ENSG00000181873.13,12.9026911956993,1.41620231683112,0.90542838454089,1.5641240555422,0.117788437707075,0.325370318894319,IBA57
ENSG00000167460.17,534.403391473493,1.41578441099041,0.447364187441259,3.16472451469154,0.0015522984884628,0.0164389121701116,TPM4
ENSG00000167216.19,18.1100194880535,1.41538703307631,0.692148437449461,2.04491833903715,0.0408629095834564,0.169440002725577,KATNAL2
ENSG00000132507.18,982.351432088973,1.4143571383128,0.266029588098787,5.31654072173204,1.05758562543234e-07,6.9158265935679e-06,EIF5A
ENSG00000231721.8,18.1740920349846,1.4126504606247,0.729334227838933,1.93690410610575,0.0527570664439347,0.198342763875694,LINC-PINT
ENSG00000234608.9,27.6844118177064,1.41187691970969,0.605311815106383,2.33247870679934,0.0196755218141944,0.103822777391338,MAPKAPK5-AS1
ENSG00000276234.5,8.0927754937604,1.40934476459986,0.80159605873181,1.75817327099831,0.0787180317046408,0.257688658560416,TADA2A
ENSG00000081307.15,24.7546482410234,1.40759506110043,0.553909687617342,2.54119957200106,0.0110472841350771,0.0694131134124275,UBA5
ENSG00000140995.17,103.495713090698,1.40672916758888,0.450234851738298,3.12443419730322,0.0017814736268215,0.0182446046143623,DEF8
ENSG00000130810.20,23.5364305854956,1.40627787407551,0.895547214601181,1.57030009266656,0.116345312646948,0.322986295612344,PPAN
ENSG00000164830.19,23.4251279891722,1.40588261204925,0.770314858980243,1.8250752866307,0.0679896689805867,0.233092348644901,OXR1
ENSG00000143494.16,6.07821152952961,1.40482699519732,1.08243405527074,1.29784072143402,0.194342073327184,0.436886127662944,VASH2
ENSG00000112983.18,100.263635886749,1.40386408481613,0.678613038446866,2.06872548165171,0.0385718546179557,0.162966487822333,BRD8
ENSG00000138668.20,612.047542135661,1.40371762162131,0.564940298243141,2.48471851979157,0.0129653906999466,0.0780753540921753,HNRNPD
ENSG00000120798.17,13.5287045504897,1.40321979758749,0.701721070904275,1.9996831444426,0.0455344894147644,0.181973052310339,NR2C1
ENSG00000271425.9,37.5864109889243,1.4024480672742,0.547412215294373,2.56195975919176,0.0104083377417486,0.0663907554798817,NBPF10
ENSG00000167280.17,13.2477667496135,1.40182617558545,0.863511433646811,1.62340198515404,0.104503500636539,0.307351582056447,ENGASE
ENSG00000037241.7,108.199685745452,1.4013348193201,0.423488945004368,3.30902337794354,0.0009362201939943,0.0112412417729488,RPL26L1
ENSG00000140264.22,675.095199434138,1.40061715721762,0.666171275219159,2.1024880677373,0.0355105438109541,0.154961483323333,SERF2
ENSG00000173875.14,16.9655154684643,1.39833708253146,0.693332605375612,2.01683444812741,0.043712792724902,0.177260695533043,ZNF791
ENSG00000291136.1,13.3725149068664,1.39815070568843,0.63192448560678,2.21252813830424,0.0269301941783885,0.12872125496075,ENSG00000291136
ENSG00000225470.9,32.0580215566332,1.39740765695787,0.596855980132658,2.34128115235986,0.0192176890319095,0.102078073871057,JPX
ENSG00000173436.15,45.8730788588493,1.39561888877194,0.600494165958313,2.32411731518609,0.020119207263949,0.105546460567574,MICOS10
ENSG00000173163.11,12.7513561666974,1.39451292074078,0.759921208578616,1.83507566968572,0.0664944783569772,0.229750784710526,COMMD1
ENSG00000141198.16,33.8930946266368,1.39427850327953,0.49132703246947,2.83778097099953,0.0045428344241404,0.0366281388333895,TOM1L1
ENSG00000143889.16,19.5744784606441,1.39351296437443,0.828216453684605,1.6825468247762,0.0924628530494902,0.285306559496994,HNRNPLL
ENSG00000111642.16,213.249184003243,1.39338636836814,0.877754345807532,1.58744456808838,0.112411992064333,0.317457794607783,CHD4
ENSG00000111424.12,13.4500112432797,1.39331674173826,0.888726493809339,1.56776775694635,0.116935342229025,0.324012931951612,VDR
ENSG00000263826.1,7.28104902601534,1.39254528613241,0.769602012775313,1.80943560829663,0.0703833553692897,0.2372448496373,ENSG00000263826
ENSG00000179046.9,17.6666820796816,1.39239713624905,0.80277828265778,1.73447285051011,0.082834218872272,0.265644871967616,TRIML2
ENSG00000105968.19,57.6269544457271,1.39222091777299,0.569764457323643,2.44350257352428,0.0145454658574355,0.0853205133484657,H2AZ2
ENSG00000182944.18,527.625895075428,1.3921914447079,0.646758189584322,2.15256871444129,0.0313525895172939,0.142670443432304,EWSR1
ENSG00000163682.17,30.0157719492265,1.39167327816132,0.727201278865056,1.91373876615468,0.0556535430853579,0.204883018497723,RPL9
ENSG00000128581.17,11.1697571253908,1.39162773314272,0.635799048425054,2.18878549219275,0.0286124346865656,0.134428192343268,IFT22
ENSG00000003137.9,16.887453775928,1.3900752028777,0.732271443399643,1.89830590200832,0.0576557969487201,0.208825945215132,CYP26B1
ENSG00000275708.1,49.2690552827402,1.38965475557745,0.696436168578368,1.99537993325957,0.0460014578382942,0.182517244852342,MIR3648-1
ENSG00000138772.13,22.2447468888007,1.38964709045207,0.616997317622977,2.25227411977378,0.0243049545924655,0.120406363155042,ANXA3
ENSG00000137494.14,18.1894726227675,1.38921533918663,0.577109073565471,2.4071971882262,0.01607548739797,0.0911460518620932,ANKRD42
ENSG00000090263.16,26.7076960976978,1.38859452939451,0.429922949853604,3.22986835168335,0.0012384723086284,0.0138519786092378,MRPS33
ENSG00000125812.16,25.4849329789638,1.38816189514704,0.886967234918518,1.56506558584947,0.117567531819585,0.324948707233342,GZF1
ENSG00000229117.9,469.999891136667,1.38786614847513,0.374654207457888,3.70439226584992,0.0002118981404523,0.0036252650851037,RPL41
ENSG00000179431.7,8.96682313907775,1.3876487801239,0.797577567132657,1.73982924960213,0.0818890048398619,0.263453401868185,FJX1
ENSG00000126698.11,154.676484268519,1.38606985025517,0.55403023493632,2.50179460045981,0.0123565590108443,0.0755950817378612,DNAJC8
ENSG00000124383.11,69.0416200830486,1.38596255898141,0.648139903002416,2.13836943622995,0.0324867710472097,0.145950745447718,MPHOSPH10
ENSG00000174238.16,56.3831758365867,1.38531799406398,0.650285140092496,2.13032392815701,0.0331448793870938,0.14830359616283,PITPNA
ENSG00000112365.6,12.4107770944258,1.38281570971516,0.731633368812274,1.89003914892511,0.0587527244118804,0.211491505936307,ZBTB24
ENSG00000102172.16,242.404554699337,1.38211324151731,0.306888435549879,4.50363415956309,6.68011635962385e-06,0.0002216995008374,SMS
ENSG00000187189.11,30.9516639568618,1.38158733952315,0.588559007754349,2.34740666835532,0.0189046087130595,0.101084122179824,TSPYL4
ENSG00000160058.19,12.1217243312605,1.37895667884383,1.14777362641017,1.20141868319167,0.229588832374522,0.478913755900436,BSDC1
ENSG00000101782.15,32.2069943751954,1.37861543297775,0.395824448080543,3.48289611635415,0.0004960208022093,0.0069616401302125,RIOK3
ENSG00000148120.19,39.611149113454,1.37744425136802,0.810671265831494,1.69914034137523,0.089292743911691,0.278444487196188,AOPEP
ENSG00000117481.11,13.9785265115474,1.37619379147569,0.991465940797011,1.38803940190765,0.165125047310583,0.396704294668801,NSUN4
ENSG00000179010.16,308.534153677883,1.37611304079983,0.402233662260753,3.4211782103601,0.0006235046135989,0.0083906992817857,MRFAP1
ENSG00000142089.17,3.81767127154057,1.37412611867604,0.988105962574383,1.39066676118008,0.164326501398306,0.396034494770474,IFITM3
ENSG00000198755.11,369.563539183835,1.37353760329136,0.947124506385598,1.45021862915683,0.146997561708075,0.373597280154881,RPL10A
ENSG00000154945.7,68.9146933255974,1.37164486998644,0.689339427039755,1.98979605138317,0.0466134065919034,0.184200158188596,ANKRD40
ENSG00000154727.11,12.2700468192588,1.37160173394379,0.650258476573171,2.10931773034634,0.0349171653759258,0.152977040168076,GABPA
ENSG00000148343.19,7.24949128899392,1.37070917002962,0.966918918702944,1.41760507889155,0.156306096509659,0.385544246107419,MIGA2
ENSG00000253051.1,95.9002125091081,1.37016004764793,0.659880611257195,2.07637567201365,0.0378592194901928,0.160992865924577,SNORA31B
ENSG00000105854.13,63.1704657589191,1.3699726610996,0.525997639484029,2.60452245079172,0.0092002393168336,0.0607023263744448,PON2
ENSG00000215386.15,4.90508999213634,1.36965089418615,0.931151574918723,1.47092152457102,0.141312340847269,0.365277093573172,MIR99AHG
ENSG00000165272.16,9.26685059026784,1.36810058385174,0.850504439494579,1.60857547629587,0.10770920018839,0.31075945375401,AQP3
ENSG00000120837.8,21.1710073213821,1.36658329797239,0.85544654572775,1.59750869858246,0.110152360259009,0.314154516904909,NFYB
ENSG00000100625.9,23.7419684323857,1.36624682331724,0.625701989796805,2.18354239813258,0.0289958902148109,0.135580359542559,SIX4
ENSG00000019485.14,5.28693231587445,1.36622668913489,0.847921351113086,1.61126581768629,0.107121797698199,0.310463306001215,PRDM11
ENSG00000262454.4,11.2922590825646,1.36493893647129,0.781318608031261,1.74696842292111,0.0806428156890623,0.261349037042233,MIR193BHG
ENSG00000197580.13,4.05858508009,1.36404103600244,1.0217439535274,1.33501258440856,0.181872227714265,0.419536980993344,BCO2
ENSG00000249592.7,6.8316536132871,1.36393651197708,0.965738295157671,1.41232518045109,0.157854235433242,0.38763204183718,PCGF3-AS1
ENSG00000110497.15,22.3105696707712,1.36181733434722,0.950899457703351,1.43213598800059,0.152104906856235,0.38017038140258,AMBRA1
ENSG00000089639.11,10.1208660382539,1.36124672320973,1.01746661033792,1.33787852041418,0.180936040156693,0.418361278811757,GMIP
ENSG00000272447.1,5.08799368069234,1.36111358660005,0.804613121229452,1.69163732318988,0.0907151455845434,0.28089558232913,ENSG00000272447
ENSG00000122435.11,10.0521288920783,1.35997457262674,0.976969824694143,1.39203334458411,0.163912300849623,0.395678265478654,TRMT13
ENSG00000221491.2,17.1998412281,1.3598722441729,0.504648623878312,2.6946912759259,0.0070453875770953,0.0497971829708546,SNORA2C
ENSG00000198840.2,152.667773512579,1.35948154828098,0.689846418793817,1.9707017551211,0.0487579996798465,0.190019858582753,MT-ND3
ENSG00000131018.25,87.6795500227742,1.35925244879062,0.456468954581852,2.97775442370611,0.002903685358308,0.0260982667388009,SYNE1
ENSG00000092199.19,775.580379463564,1.35895752599052,0.59701151735762,2.27626684993495,0.0228300429441865,0.11556400178399,HNRNPC
ENSG00000164932.13,5.13774618268988,1.35774277104778,0.915577064956393,1.48293663418977,0.138091247042075,0.360458169393093,CTHRC1
ENSG00000074201.9,129.227721071668,1.35705475535499,0.351765795928123,3.85783601209562,0.0001143953548895,0.0022244101166634,CLNS1A
ENSG00000111229.16,454.384883089099,1.3560761175804,0.251696448282271,5.38774435171845,7.13474387542153e-08,5.14441093033973e-06,ARPC3
ENSG00000115758.14,95.2702366037362,1.3559292779957,0.430580528720787,3.14907244418142,0.0016378958664086,0.0171116505427874,ODC1
ENSG00000145632.15,124.784470382193,1.3531715831422,0.556800711097582,2.43026195220689,0.0150879136764556,0.0873990170182087,PLK2
ENSG00000176915.15,91.3663661100082,1.35065808812655,0.45890260751777,2.94323472126762,0.0032480205486622,0.0281942236023504,ANKLE2
ENSG00000164754.16,400.689952835209,1.35000713625984,0.347303057259443,3.88711561283885,0.0001014424458831,0.0020260948241099,RAD21
ENSG00000153339.15,29.7502732314967,1.34912440187787,0.949074918980797,1.42151517746005,0.155167044440407,0.383594138426186,TRAPPC8
ENSG00000198363.18,461.746607843318,1.34804427993876,0.283346452058617,4.7575830582833,1.95924650682622e-06,7.97061205634189e-05,ASPH
ENSG00000278963.1,4.22130154243006,1.34787997895799,0.903595225668929,1.49168559180928,0.135781588020882,0.355585837747951,ENSG00000278963
ENSG00000112118.20,138.95378696465,1.34749324559869,0.584573036226061,2.30508963310719,0.0211615539788168,0.109311994455819,MCM3
ENSG00000189043.10,32.6497627927098,1.34715022675934,0.462167465214479,2.91485300925318,0.0035585610406228,0.0302649102761259,NDUFA4
ENSG00000137492.9,34.2377013008139,1.34692135756338,0.7781725689319,1.73087745744126,0.0834736230260563,0.267188232079052,THAP12
ENSG00000123472.13,29.1060359401653,1.34682471619016,0.520611455080473,2.5870055356004,0.0096814036819084,0.0628899423869667,ATPAF1
ENSG00000160908.15,20.2797635065146,1.34552439330559,0.650964391569595,2.06697080628525,0.0387369049114949,0.163405489503434,ZNF394
ENSG00000207145.1,22.9206484253695,1.34434545425969,0.496750579830037,2.70627858093222,0.0068041940067023,0.0486375908430514,SNORA18
ENSG00000085231.14,37.4347738609403,1.34368925886098,0.703863910651987,1.90901854538376,0.0562596993278514,0.205928279973988,AK6
ENSG00000280571.2,23.9338871786551,1.34362433022224,0.591959951029242,2.26978924484008,0.0232203734444112,0.117069935332531,ENSG00000280571
ENSG00000173226.17,27.0693374710647,1.34353283730727,0.470400982547542,2.8561437734061,0.0042882090397929,0.0352244923244428,IQCB1
ENSG00000114446.5,15.2001731342508,1.34325211947601,0.537784057413021,2.49775370050508,0.0124982997380644,0.0761456108265237,IFT57
ENSG00000198399.16,44.809897732542,1.34291940726576,0.718133575198753,1.87001339812595,0.0614819573297326,0.217278910851433,ITSN2
ENSG00000165244.7,13.7280916136951,1.34270210382095,0.794537871835604,1.68991580063885,0.0910440642714815,0.281519089102851,ZNF367
ENSG00000082805.21,115.681168534442,1.34267040127739,0.666720543488959,2.01384285273583,0.0440260350056248,0.177795899830584,ERC1
ENSG00000137504.15,40.8798231412129,1.34120572408371,0.581416889216487,2.30678838017779,0.0210666203449771,0.108885318738558,CREBZF
ENSG00000174365.22,9.34896324069866,1.33992170824145,0.651053027777758,2.05808382892406,0.0395820870510428,0.165764072337099,SNHG11
ENSG00000186166.9,9.62960929851527,1.33982531009662,0.657393303072958,2.03808785978449,0.0415411470496554,0.171146811646865,CENATAC
ENSG00000290791.1,10.4506392255388,1.33904342008177,0.671906754780731,1.99290066747245,0.046272325232996,0.183180308142103,ENSG00000290791
ENSG00000143549.22,868.052622313593,1.33864591211536,0.76731432405413,1.74458611047762,0.0810569402949728,0.262205074508863,TPM3
ENSG00000115307.17,71.8469359678551,1.33857490651303,0.358447649570864,3.73436653334338,0.000188188256546,0.0033160198179403,AUP1
ENSG00000144713.13,486.012003890531,1.33637923852268,0.287264846520601,4.65208066600952,3.28602478850919e-06,0.0001198720117064,RPL32
ENSG00000161999.13,35.2360101616699,1.33623172590856,0.595951201382466,2.24218312306246,0.0249495394532992,0.122485163843022,JMJD8
ENSG00000085982.16,13.0690679357277,1.33551875564926,1.12774038790212,1.18424308464616,0.236316851552754,0.486417689634633,USP40
ENSG00000091640.8,68.8116390892473,1.33547053820228,0.408808837348484,3.26673598071921,0.001087950919883,0.0125220739514047,SPAG7
ENSG00000239672.8,304.759959667134,1.33359313018295,0.423826252409829,3.14655621873418,0.0016520549827933,0.0171985157878531,NME1
ENSG00000079482.14,9.81266326709913,1.3326749606281,0.762653028041125,1.74741974610797,0.0805645547384353,0.261305625181609,OPHN1
ENSG00000151466.12,17.0819485242338,1.3320783757054,0.828640399411553,1.60754698497847,0.107934431184192,0.31078364096829,SCLT1
ENSG00000198874.14,23.4577620515391,1.33129278743984,0.605876100999404,2.19730203129624,0.0279988826877028,0.132391074647584,TYW1
ENSG00000149313.11,20.4466586067858,1.33100056898037,0.627783730674029,2.12015779311662,0.0339927404779513,0.150676812521706,AASDHPPT
ENSG00000269821.2,68.1346380437157,1.32998520027008,0.903083180140765,1.47271616780945,0.140827585185382,0.364368675854793,KCNQ1OT1
ENSG00000115415.21,82.9245591403453,1.32992682933893,0.344606912882951,3.85925754713649,0.0001137320292357,0.0022163937176444,STAT1
ENSG00000159086.15,39.3027970830004,1.32952210543072,0.53152411445992,2.50133920411428,0.0123724612247414,0.0756399499252194,PAXBP1
ENSG00000104529.19,1255.4388465462,1.32917182910952,0.400626526081508,3.31773295720089,0.000907512030969,0.010998958125821,EEF1D
ENSG00000079819.20,246.832731862967,1.3284887061311,0.72003888180084,1.84502356707253,0.0650341104477414,0.2267461007238,EPB41L2
ENSG00000152061.24,15.1091944634107,1.32789662110987,0.738729531091418,1.79754100143797,0.0722497750484836,0.241911753068288,RABGAP1L
ENSG00000101882.10,29.7390802281157,1.3277861741373,0.783721598391479,1.69420643358875,0.0902260627421251,0.280357638762683,NKAP
ENSG00000141429.14,42.4855722076268,1.32759056831442,0.497436905524499,2.66886222869734,0.0076108661926769,0.0528526343622414,GALNT1
ENSG00000105185.12,132.517059903266,1.32703551698644,0.356010394692157,3.72751901846553,0.0001933739727596,0.0033804067950939,PDCD5
ENSG00000196636.8,6.34018581139782,1.32599281872216,0.885920667443275,1.49673990849419,0.134460947640868,0.353490543708632,SDHAF3
ENSG00000058804.12,17.6216926016553,1.32436569536707,0.813677376127172,1.62762998483576,0.103603367183427,0.305583202637918,NDC1
ENSG00000198960.11,8.13093881732341,1.32367712351697,0.865584014829103,1.52923009302374,0.126207412865986,0.3405131542729,ARMCX6
ENSG00000137275.16,18.4281991758118,1.3209805857017,0.873995996004884,1.51142635863325,0.130679857880539,0.347482465472711,RIPK1
ENSG00000179195.16,115.858411634863,1.32067142899533,0.689158371424987,1.91635403958679,0.0553200467159599,0.204336975903136,ZNF664
ENSG00000236144.9,11.7429586968705,1.31943433761136,0.572819882347039,2.30340178173492,0.0212562476000688,0.109544748285702,TMEM147-AS1
ENSG00000066697.15,34.4331822108349,1.31931426174425,0.470107239750239,2.80641128276429,0.0050096705342226,0.0392068896064875,MSANTD3
ENSG00000108587.16,57.4783498816115,1.31732828297123,0.838573990263417,1.57091478899485,0.116202442925729,0.322888575455994,GOSR1
ENSG00000111845.5,24.033011352383,1.31595374623187,0.464526735338457,2.8328912980069,0.0046129069556132,0.0371557870475855,PAK1IP1
ENSG00000130779.22,100.822091915101,1.31549750793205,0.337702268067766,3.8954358093564,9.80223203304433e-05,0.0019847271648558,CLIP1
ENSG00000255302.5,101.038824875207,1.31492047087959,0.353616047774557,3.7184977298256,0.0002004110931298,0.0034758922006874,EID1
ENSG00000196275.16,8.73972509764635,1.31425733205627,0.814596810649063,1.61338384201269,0.106661141366998,0.309851057944465,GTF2IRD2
ENSG00000011376.12,22.1975282204811,1.31424144325963,0.95462273462224,1.37671291034117,0.168601025617608,0.402164240516683,LARS2
ENSG00000106355.10,101.886796776256,1.31293617593402,0.549621040981158,2.38880260768443,0.0169033814810674,0.0945690257979657,LSM5
ENSG00000146054.18,8.02173571534823,1.31218670321348,0.922398928135003,1.42258047270999,0.154857808063895,0.383044194336806,TRIM7
ENSG00000132522.16,474.717043602254,1.31196277944488,0.90932184925,1.44279253877709,0.149078921615173,0.376449862705592,GPS2
ENSG00000171735.21,25.4740883848361,1.31167846575313,0.478507551375227,2.74118655386603,0.006121773879951,0.0454375665186457,CAMTA1
ENSG00000241370.6,6.37241269000303,1.31143489079157,0.880332537854787,1.48970398616335,0.136302086048012,0.356737271162719,RPP21
ENSG00000154813.10,18.0260885442191,1.31053291186816,0.474345575124863,2.76282309901002,0.0057303814751705,0.0434603158615172,DPH3
ENSG00000151746.15,31.3969499274296,1.30897410763114,0.729481979320353,1.79438854521216,0.0727511739613729,0.243243760224757,BICD1
ENSG00000288891.2,7.2471793067459,1.30892720165263,0.816153891011684,1.60377499399055,0.108763658424137,0.312046011234409,ENSG00000288891
ENSG00000268516.4,20.2088878220004,1.30840463893416,1.13617289205413,1.15158938228903,0.249489846525348,0.500844762233924,ZNF8-DT
ENSG00000153721.19,21.1434292804875,1.30684105308484,1.02638002126516,1.27325262184465,0.202928413027438,0.447527362030034,CNKSR3
ENSG00000277957.1,88.922413680145,1.30546438783959,0.994420855466399,1.31278862532233,0.189254183951377,0.429430576017055,SENP3-EIF4A1
ENSG00000207093.1,6.24173596972103,1.30476796845907,0.846352897280664,1.54163585030701,0.123162108630257,0.334958439614266,SNORD116-8
ENSG00000186716.21,36.9042659379731,1.30431903922508,1.21046599148454,1.07753464236152,0.281241482917186,0.534625282341283,BCR
ENSG00000212304.1,10.9719132356142,1.30346547540147,0.714161271130974,1.82516964737845,0.0679754326410571,0.233092348644901,SNORD12
ENSG00000124659.7,11.4321417194288,1.3032231150841,0.728185086506267,1.78968663219511,0.0735043026048998,0.245143930259182,TBCC
ENSG00000243147.8,43.1925965963119,1.30293856317351,0.477279157409405,2.72992973388079,0.0063347826083192,0.0463326104939873,MRPL33
ENSG00000196428.13,56.8479417640046,1.30277229729494,0.837622101173423,1.5553222574594,0.11986933905026,0.329454086281349,TSC22D2
ENSG00000172432.19,10.2476557477129,1.30253624719893,0.845696003278819,1.54019439863605,0.123512974862301,0.335626615164734,GTPBP2
ENSG00000178567.8,14.75315834413,1.30227064081697,0.559163909597448,2.32896046841524,0.0198611600330137,0.104490060054496,EPM2AIP1
ENSG00000240445.6,16.6564958994599,1.29970074113658,1.00273986511239,1.29614946643306,0.194923995507653,0.437904471934911,FOXO3B
ENSG00000150459.13,85.1054797262995,1.29908174135126,0.386388549043628,3.36211242431146,0.0007734862484152,0.0097967526556818,SAP18
ENSG00000197696.10,9.35741382837506,1.29874608752172,0.936389665463959,1.38697182959428,0.165450352978859,0.397008892660334,NMB
ENSG00000106346.12,18.5083147206503,1.29838345281941,0.781770184593249,1.66082498208212,0.0967486022383925,0.292498856356346,USP42
ENSG00000177738.6,12.1260084716382,1.29806550483539,0.637038206561367,2.03765722599614,0.0415842247069783,0.171192376313894,ANXA2R-OT1
ENSG00000043093.15,17.7618506425987,1.29704370325249,0.891879790739362,1.45428085345139,0.145868456538453,0.372282952969489,DCUN1D1
ENSG00000067208.17,18.4074324008824,1.29632015385598,0.686385804016488,1.88861737272299,0.0589431174278229,0.211955128575487,EVI5
ENSG00000169740.14,4.25472686883075,1.29595514910664,0.873029130549337,1.4844351737624,0.137693509190653,0.359632632880203,ZNF32
ENSG00000256053.9,25.1318458388133,1.29588170781349,0.623934505789828,2.07695150017878,0.0378060357794731,0.160956365790159,COA8
ENSG00000101888.12,5.79854467806117,1.29586119396176,0.930525553233606,1.39261215284051,0.163737106031437,0.395678265478654,NXT2
ENSG00000124688.14,7.1623105388974,1.29555666026904,0.673107672854581,1.92473910566895,0.054262005561703,0.201515951565183,MAD2L1BP
ENSG00000171530.15,254.438368514068,1.29429431902189,0.389531283671182,3.32269672110457,0.0008915178457491,0.0108916764088088,TBCA
ENSG00000113522.14,38.7868599858861,1.29201623575042,0.493648768523651,2.61727835281437,0.0088634030436425,0.0592510712929852,RAD50
ENSG00000254999.4,46.9831638836498,1.2908499628307,0.414552990565362,3.11383584778933,0.0018467220198276,0.0187604856053374,BRK1
ENSG00000102287.19,24.0030846681396,1.29072384638075,0.626714957080802,2.05950700840595,0.0394456943336988,0.165428308588073,GABRE
ENSG00000106244.13,437.552565542236,1.28971186275315,0.732753357648734,1.76009000749119,0.0783925467685084,0.257267436012042,PDAP1
ENSG00000143971.9,6.78922239862936,1.28894942619947,0.893895788968546,1.44194596518546,0.149317617736544,0.376729331059792,ETAA1
ENSG00000233237.9,13.1983646839158,1.28862374271123,0.915079849221953,1.40820906919421,0.159069171568315,0.389191464419864,LINC00472
ENSG00000125868.16,412.851966234353,1.2873943900974,0.291089429746968,4.4226765335192,9.74856376414481e-06,0.000310687079097,DSTN
ENSG00000146540.15,59.9872787072736,1.28611110983688,0.558910152063407,2.30110529409559,0.0213856801683498,0.109955028844608,C7orf50
ENSG00000115944.15,55.1568489861444,1.28588438172062,0.615877699159581,2.08788917584663,0.0368078328038539,0.158584454852329,COX7A2L
ENSG00000117155.17,23.4775262201316,1.28585460855072,0.7599552356295,1.69201361904639,0.0906433769430696,0.280771835667866,SSX2IP
ENSG00000120805.14,38.0049099489698,1.2853861224333,0.580867103220064,2.21287470973602,0.0269062847273758,0.12872125496075,ARL1
ENSG00000149483.13,33.9233039555168,1.28505593572876,0.639333673220797,2.00999257438604,0.0444319747802398,0.178864475833711,TMEM138
ENSG00000260565.9,19.4996342821882,1.28421800727136,0.800185383997153,1.6049006054776,0.108515680294919,0.311537048989772,ERVK13-1
ENSG00000120709.11,29.1599807984214,1.28318636552923,0.482168866856599,2.6612800073441,0.0077844191398285,0.0536044088661518,FAM53C
ENSG00000071243.16,8.11608821398907,1.28316891143026,0.780857499532898,1.64328179238573,0.100324643687598,0.298914363763055,ING3
ENSG00000198712.1,4703.32481183611,1.28287251457905,0.42839476693185,2.99460360771197,0.0027480170915491,0.0250355984357026,MT-CO2
ENSG00000163463.13,53.7911226801159,1.28125511746696,0.440990206411595,2.90540492473229,0.003667782595018,0.0310740736552967,KRTCAP2
ENSG00000140416.26,261.081492637097,1.27997384311048,0.471169444588131,2.71658923941759,0.0065958411014091,0.0476147193618962,TPM1
ENSG00000149257.16,69.5870373761841,1.27991008416212,0.609052528169299,2.10147733564016,0.0355990854863557,0.155194432925209,SERPINH1
ENSG00000124145.6,63.5079947048134,1.27966479319771,0.529851614954515,2.4151380444647,0.0157292470972447,0.0898755944171368,SDC4
ENSG00000293320.1,226.246782133818,1.27826629859582,0.669933374193012,1.90804988650639,0.0563847688597859,0.20611376376571,ENSG00000293320
ENSG00000129347.21,46.5490751313127,1.27792212159979,0.652950711896203,1.95714944224296,0.0503299009034203,0.1929693595099,KRI1
ENSG00000215041.10,8.7880742096637,1.27696959366189,0.941388432285823,1.35647470254253,0.174948179024814,0.410974594047647,NEURL4
